utc	location	discharge	discharge_qualifiers
1997-02-21 17:30:00	FORKS	2458.0	A,[91]
1997-03-07 17:45:00	FORKS	2948.0	A,[91]
1997-03-10 07:30:00	FORKS	3156.0	A,[91]
1997-03-11 03:00:00	FORKS	2221.4117647058824	hf.missing
1997-03-16 14:45:00	FORKS	2509.0	hf.missing
1997-03-19 19:45:00	FORKS	25510.0	A,[91]
1997-03-21 07:00:00	FORKS	8735.0	hf.missing
1997-03-22 02:00:00	FORKS	5405.555555555556	hf.missing
1997-03-22 20:15:00	FORKS	3904.96875	hf.missing
1997-03-27 09:45:00	FORKS	4118.8125	hf.missing
1997-03-28 10:00:00	FORKS	3276.1666666666665	hf.missing
1997-04-17 06:45:00	FORKS	3961.666666666667	hf.missing
1997-04-20 17:30:00	FORKS	13100.0	A,[91]
1997-04-21 13:30:00	FORKS	6703.270833333333	hf.missing
1997-04-24 06:45:00	FORKS	4489.458333333334	hf.missing
1997-04-27 13:45:00	FORKS	6817.625	hf.missing
1997-04-28 09:15:00	FORKS	6138.65625	hf.missing
1997-05-01 06:45:00	FORKS	6499.208333333333	hf.missing
1997-05-02 01:30:00	FORKS	4391.958333333333	hf.missing
1997-05-06 16:15:00	FORKS	6543.614583333333	hf.missing
1997-05-07 10:30:00	FORKS	5545.208333333333	hf.missing
1997-05-13 07:45:00	FORKS	8260.0	hf.missing
1997-05-14 08:00:00	FORKS	7840.416666666667	hf.missing
1997-05-15 07:45:00	FORKS	7639.0625	hf.missing
1997-05-16 08:30:00	FORKS	7286.875	hf.missing
1997-05-17 18:45:00	FORKS	6137.395833333333	hf.missing
1997-05-18 15:00:00	FORKS	5067.0	hf.missing
1997-05-20 09:00:00	FORKS	4327.416666666666	hf.missing
1997-05-30 06:15:00	FORKS	5579.15625	hf.missing
1997-06-01 05:15:00	FORKS	9065.416666666668	hf.missing
1997-06-01 23:30:00	FORKS	6661.25	hf.missing
1997-06-04 09:45:00	FORKS	6075.6875	hf.missing
1997-06-05 04:45:00	FORKS	4593.4375	hf.missing
1997-06-11 09:15:00	FORKS	4686.84375	hf.missing
1997-06-12 10:30:00	FORKS	3776.1458333333335	hf.missing
1997-06-16 09:45:00	FORKS	4278.9375	hf.missing
1997-06-18 04:45:00	FORKS	8840.0	A,[91]
1997-06-19 00:15:00	FORKS	4967.0	A,[91]
1997-06-22 13:15:00	FORKS	4803.505747126437	hf.missing
1997-06-24 07:30:00	FORKS	6395.260869565217	hf.missing
1997-06-25 01:45:00	FORKS	4508.5	hf.missing
1997-06-26 12:30:00	FORKS	3776.0	A,[91]
1997-06-29 15:30:00	FORKS	4519.0	A,[91]
1997-07-05 10:00:00	FORKS	3744.25	hf.missing
1997-07-06 21:15:00	FORKS	5026.0625	hf.missing
1997-07-09 12:15:00	FORKS	12590.9375	hf.missing
1997-07-10 23:00:00	FORKS	9094.0	hf.missing
1997-07-11 23:30:00	FORKS	5199.8125	hf.missing
1997-07-12 18:30:00	FORKS	3796.3125	hf.missing
1997-07-15 09:45:00	FORKS	2925.4895833333335	hf.missing
1997-07-21 09:45:00	FORKS	2289.40625	hf.missing
1997-09-18 15:00:00	FORKS	11770.0	A,[91]
1997-09-19 12:00:00	FORKS	3432.0	A,[91]
1997-09-20 09:00:00	FORKS	1809.0	A,[91]
1997-09-27 17:45:00	FORKS	4215.0	A,[91]
1997-10-05 05:00:00	FORKS	14370.0	A,[91]
1997-10-06 03:30:00	FORKS	5812.0	A,[91]
1997-10-07 01:00:00	FORKS	3326.0	A,[91]
1997-10-13 17:15:00	FORKS	3007.105719237435	A,[91]
1997-10-14 12:15:00	FORKS	2393.2270363951475	A,[91]
1997-10-30 18:30:00	FORKS	25470.0	A,[91]
1997-10-31 12:45:00	FORKS	8760.0	A,[91]
1997-11-01 08:00:00	FORKS	5792.0	A,[91]
1997-11-02 05:45:00	FORKS	3467.0	A,[91]
1997-11-04 04:45:00	FORKS	3213.0	A,[91]
1997-11-04 23:15:00	FORKS	2343.0	A,[91]
1997-11-20 20:00:00	FORKS	6779.0	A,[91]
1997-11-21 15:45:00	FORKS	3693.0	A,[91]
1997-11-24 09:30:00	FORKS	3068.826989619377	A,[91]
1997-11-25 04:00:00	FORKS	2679.8581314878893	A,[91]
1997-11-29 03:30:00	FORKS	2926.0	A,[91]
1997-11-30 08:00:00	FORKS	2407.0	A,[91]
1997-12-17 02:30:00	FORKS	12551.708333333334	hf.missing
1997-12-17 21:30:00	FORKS	4575.625	hf.missing
1997-12-18 18:00:00	FORKS	2765.6666666666665	hf.missing
1997-12-29 02:00:00	FORKS	6621.5	hf.missing
1997-12-29 20:45:00	FORKS	5091.9375	hf.missing
1997-12-30 17:30:00	FORKS	3325.3125	hf.missing
1998-01-02 04:45:00	FORKS	6039.270833333333	hf.missing
1998-01-03 02:30:00	FORKS	3013.8125	hf.missing
1998-01-07 04:00:00	FORKS	2630.833333333333	hf.missing
1998-01-15 03:45:00	FORKS	3092.052083333333	hf.missing
1998-01-18 01:15:00	FORKS	4513.625	hf.missing
1998-01-19 18:15:00	FORKS	3088.7083333333335	hf.missing
1998-01-25 08:30:00	FORKS	4190.5	hf.missing
1998-01-26 16:45:00	FORKS	3401.25	hf.missing
1998-01-30 16:45:00	FORKS	2509.458333333333	hf.missing
1998-02-13 15:30:00	FORKS	2589.5625	hf.missing
1998-03-10 08:00:00	FORKS	2131.3813169984687	A,[91]
1998-03-24 03:45:00	FORKS	4304.532006125574	A,[91]
1998-03-25 08:00:00	FORKS	3794.0	A,[91]
1998-03-27 16:15:00	FORKS	2733.0	A,[91]
1998-04-24 07:00:00	FORKS	4522.0	A,[91]
1998-04-25 01:15:00	FORKS	3174.0	A,[91]
1998-05-01 06:30:00	FORKS	6400.0	A,[91]
1998-05-02 06:00:00	FORKS	6290.0	A,[91]
1998-05-03 10:00:00	FORKS	5044.0	A,[91]
1998-05-05 09:45:00	FORKS	4633.0	A,[91]
1998-05-07 19:30:00	FORKS	3619.0	A,[91]
1998-05-18 09:30:00	FORKS	4020.0	A,[91]
1998-05-25 13:30:00	FORKS	5038.0	A,[91]
1998-05-28 01:45:00	FORKS	3818.0	A,[91]
1998-06-04 06:30:00	FORKS	3511.0	A,[91]
1998-06-08 07:15:00	FORKS	2996.0	A,[91]
1998-06-16 04:30:00	FORKS	3312.0	A,[91]
1998-06-16 23:15:00	FORKS	2509.0	A,[91]
1998-06-25 18:00:00	FORKS	2639.0	A,[91]
1998-06-27 01:00:00	FORKS	2548.0	A,[91]
1998-07-01 11:45:00	FORKS	1800.0	A,[91]
1998-10-04 15:30:00	FORKS	1656.0	A,[91]
1998-10-14 23:30:00	FORKS	3300.0	A,[91]
1998-10-15 18:30:00	FORKS	3113.0	A,[91]
1998-10-18 03:30:00	FORKS	3327.0	A,[91]
1998-10-18 22:45:00	FORKS	1846.0	A,[91]
1998-11-14 03:15:00	FORKS	26500.0	A,[91]
1998-11-14 23:00:00	FORKS	9550.0	A,[91]
1998-11-16 07:45:00	FORKS	7577.0	A,[91]
1998-11-17 03:00:00	FORKS	4791.0	A,[91]
1998-11-17 21:45:00	FORKS	3069.0	A,[91]
1998-11-21 07:45:00	FORKS	20760.0	A,[91]
1998-11-22 02:00:00	FORKS	8120.0	A,[91]
1998-11-22 21:00:00	FORKS	5239.0	A,[91]
1998-11-26 08:45:00	FORKS	17060.0	A,[91]
1998-11-27 03:45:00	FORKS	7210.0	A,[91]
1998-11-27 23:30:00	FORKS	4075.0	A,[91]
1998-11-28 18:15:00	FORKS	3009.0	A,[91]
1998-12-02 13:00:00	FORKS	4949.0	A,[91]
1998-12-03 08:15:00	FORKS	3119.0	A,[91]
1998-12-13 15:30:00	FORKS	10853.0	A,[91]
1998-12-14 15:15:00	FORKS	5772.0	A,[91]
1998-12-17 23:45:00	FORKS	4071.0	A,[91]
1998-12-18 18:15:00	FORKS	2968.0	A,[91]
1998-12-26 10:45:00	FORKS	7914.0	A,[91]
1998-12-28 08:00:00	FORKS	17010.0	A,[91]
1998-12-30 04:15:00	FORKS	30100.0	A,[91]
1998-12-30 22:45:00	FORKS	10180.0	A,[91]
1999-01-01 00:30:00	FORKS	7560.0	A,[91]
1999-01-01 18:45:00	FORKS	4726.0	A,[91]
1999-01-02 14:00:00	FORKS	3394.0	A,[91]
1999-01-10 22:45:00	FORKS	7154.974025974026	A,[91]
1999-01-11 17:45:00	FORKS	4177.007792207793	A,[91]
1999-01-15 01:00:00	FORKS	24860.0	A,[91]
1999-01-15 19:30:00	FORKS	7200.0	A,[91]
1999-01-16 14:45:00	FORKS	4445.0	A,[91]
1999-01-19 09:00:00	FORKS	4747.0	A,[91]
1999-01-20 04:00:00	FORKS	3472.0	A,[91]
1999-01-22 05:15:00	FORKS	2776.0	A,[91]
1999-01-29 15:45:00	FORKS	2556.0	A,[91]
1999-01-30 12:15:00	FORKS	2520.0	A,[91]
1999-02-02 23:30:00	FORKS	3428.0	A,[91]
1999-02-07 10:30:00	FORKS	2561.0	A,[91]
1999-02-25 07:45:00	FORKS	4763.0	A,[91]
1999-02-26 02:30:00	FORKS	2914.0	A,[91]
1999-02-28 18:30:00	FORKS	4397.0	A,[91]
1999-03-01 12:45:00	FORKS	3299.0	A,[91]
1999-03-02 15:15:00	FORKS	2267.0	A,[91]
1999-03-22 00:15:00	FORKS	2891.0	A,[91]
1999-03-23 14:45:00	FORKS	2474.0	A,[91]
1999-04-18 10:30:00	FORKS	2992.0	A,[91]
1999-04-20 11:15:00	FORKS	2985.0	A,[91]
1999-04-25 11:30:00	FORKS	4077.0	A,[91]
1999-04-26 06:00:00	FORKS	3868.0	A,[91]
1999-04-27 05:00:00	FORKS	2854.0	A,[91]
1999-05-02 04:00:00	FORKS	2955.0	A,[91]
1999-05-03 10:45:00	FORKS	2630.0	A,[91]
1999-05-19 05:15:00	FORKS	5366.0	A,[91]
1999-05-20 00:00:00	FORKS	3956.0	A,[91]
1999-05-25 05:45:00	FORKS	9680.0	A,[91]
1999-05-26 00:15:00	FORKS	6690.0	A,[91]
1999-05-28 10:45:00	FORKS	4952.0	A,[91]
1999-06-01 15:00:00	FORKS	6090.0	A,[91]
1999-06-02 09:15:00	FORKS	4383.0	A,[91]
1999-06-05 22:00:00	FORKS	6310.0	A,[91]
1999-06-06 17:45:00	FORKS	4638.0	A,[91]
1999-06-07 12:15:00	FORKS	3564.0	A,[91]
1999-06-15 08:45:00	FORKS	8450.0	A,[91]
1999-06-16 05:30:00	FORKS	8080.0	A,[91]
1999-06-17 00:00:00	FORKS	5730.0	A,[91]
1999-06-18 09:00:00	FORKS	5259.0	A,[91]
1999-06-19 19:45:00	FORKS	4129.0	A,[91]
1999-06-22 15:00:00	FORKS	5925.0	A,[91]
1999-06-24 19:45:00	FORKS	8190.0	A,[91]
1999-06-25 14:30:00	FORKS	6323.0	A,[91]
1999-06-26 13:30:00	FORKS	5250.0	A,[91]
1999-06-27 08:00:00	FORKS	4067.0	A,[91]
1999-07-03 10:30:00	FORKS	6059.0	A,[91]
1999-07-04 04:45:00	FORKS	4256.0	A,[91]
1999-07-07 10:15:00	FORKS	4875.0	A,[91]
1999-07-10 09:15:00	FORKS	4735.0	A,[91]
1999-07-11 08:00:00	FORKS	4989.0	A,[91]
1999-07-12 09:15:00	FORKS	4428.0	A,[91]
1999-07-14 08:30:00	FORKS	3707.0	A,[91]
1999-07-17 12:00:00	FORKS	3321.0	A,[91]
1999-07-20 09:45:00	FORKS	3049.0	A,[91]
1999-07-28 11:30:00	FORKS	2269.0	A,[91]
1999-08-16 17:15:00	FORKS	1541.0	A,[91]
1999-10-08 18:45:00	FORKS	15500.0	A,[91]
1999-10-09 20:15:00	FORKS	3730.0	A,[91]
1999-10-14 01:30:00	FORKS	1992.0	A,[91]
1999-10-29 06:15:00	FORKS	5452.0	A,[91]
1999-10-31 16:00:00	FORKS	5587.0	A,[91]
1999-11-01 11:45:00	FORKS	2782.0	A,[91]
1999-11-04 09:15:00	FORKS	2763.0	A,[91]
1999-11-06 18:45:00	FORKS	2949.0	A,[91]
1999-11-10 16:00:00	FORKS	5491.0	A,[91]
1999-11-12 20:15:00	FORKS	19860.0	A,[91]
1999-11-14 02:45:00	FORKS	13590.0	A,[91]
1999-11-14 22:15:00	FORKS	5765.0	A,[91]
1999-11-15 17:30:00	FORKS	3590.0	A,[91]
1999-11-20 14:00:00	FORKS	3077.0	A,[91]
1999-11-25 09:15:00	FORKS	20670.0	A,[91]
1999-11-26 05:45:00	FORKS	16630.0	A,[91]
1999-11-27 03:30:00	FORKS	7230.0	A,[91]
1999-11-27 22:15:00	FORKS	4399.0	A,[91]
1999-11-30 17:00:00	FORKS	3716.0	A,[91]
1999-12-02 16:45:00	FORKS	7589.0	A,[91]
1999-12-03 12:45:00	FORKS	3682.0	A,[91]
1999-12-07 01:15:00	FORKS	4361.0	A,[91]
1999-12-11 21:00:00	FORKS	11470.0	A,[91]
1999-12-12 23:15:00	FORKS	12200.0	A,[91]
1999-12-16 03:15:00	FORKS	32950.0	A,[91]
1999-12-16 21:45:00	FORKS	11280.0	A,[91]
1999-12-18 12:45:00	FORKS	13250.0	A,[91]
1999-12-19 07:00:00	FORKS	7400.0	A,[91]
1999-12-20 01:15:00	FORKS	4779.0	A,[91]
1999-12-20 20:00:00	FORKS	3548.0	A,[91]
1999-12-22 06:30:00	FORKS	2538.0	A,[91]
2000-01-04 20:30:00	FORKS	3552.0	A,[91]
2000-01-09 00:00:00	FORKS	2876.0	A,[91]
2000-01-09 21:15:00	FORKS	2488.0	A,[91]
2000-02-01 23:30:00	FORKS	6394.0	A,[91]
2000-02-02 19:45:00	FORKS	2966.0	A,[91]
2000-02-09 07:30:00	FORKS	3114.0	A,[91]
2000-02-10 01:45:00	FORKS	2212.0	A,[91]
2000-03-04 15:45:00	FORKS	1886.0	A,[91]
2000-03-19 07:30:00	FORKS	2995.0	A,[91]
2000-03-23 08:15:00	FORKS	2829.0	A,[91]
2000-04-04 21:30:00	FORKS	3452.5	hf.missing
2000-04-15 08:45:00	FORKS	10000.0	A,[91]
2000-04-16 03:30:00	FORKS	5987.0	A,[91]
2000-04-16 23:00:00	FORKS	3931.0	A,[91]
2000-04-22 16:15:00	FORKS	3808.0	A,[91]
2000-04-23 10:30:00	FORKS	3106.0	A,[91]
2000-04-28 09:15:00	FORKS	2879.0	A,[91]
2000-05-04 00:00:00	FORKS	4241.0	A,[91]
2000-05-04 18:30:00	FORKS	3176.0	A,[91]
2000-05-10 10:15:00	FORKS	3236.0	A,[91]
2000-05-16 08:30:00	FORKS	4004.0	A,[91]
2000-05-17 10:00:00	FORKS	4352.0	A,[91]
2000-05-19 22:30:00	FORKS	5801.0	A,[91]
2000-05-22 08:45:00	FORKS	7740.0	A,[91]
2000-05-23 03:15:00	FORKS	5317.0	A,[91]
2000-05-24 09:00:00	FORKS	3987.0	A,[91]
2000-05-28 04:30:00	FORKS	4865.0	A,[91]
2000-05-29 09:15:00	FORKS	4129.0	A,[91]
2000-06-05 08:15:00	FORKS	4979.0	A,[91]
2000-06-06 08:45:00	FORKS	3813.0	A,[91]
2000-06-12 20:15:00	FORKS	13800.0	A,[91]
2000-06-13 15:30:00	FORKS	6876.0	A,[91]
2000-06-15 05:00:00	FORKS	9450.0	A,[91]
2000-06-15 23:15:00	FORKS	5428.0	A,[91]
2000-06-16 18:30:00	FORKS	3943.0	A,[91]
2000-06-29 09:15:00	FORKS	3063.0	A,[91]
2000-07-01 01:45:00	FORKS	2024.0	A,[91]
2000-09-09 07:00:00	FORKS	2710.0	A,[91]
2000-09-10 18:45:00	FORKS	5729.0	A,[91]
2000-09-11 13:30:00	FORKS	2396.0	A,[91]
2000-09-30 17:00:00	FORKS	17670.0	A,[91]
2000-10-01 11:30:00	FORKS	11370.0	A,[91]
2000-10-02 14:00:00	FORKS	3542.0	A,[91]
2000-10-03 09:00:00	FORKS	2337.0	A,[91]
2000-10-17 08:30:00	FORKS	2144.0	A,[91]
2000-10-21 04:45:00	FORKS	7627.0	A,[91]
2000-10-22 01:00:00	FORKS	3057.0	A,[91]
2000-10-22 22:30:00	FORKS	1952.0	A,[91]
2000-11-05 05:00:00	FORKS	1610.0	A,[91]
2000-11-27 09:30:00	FORKS	2473.8058925476603	A,[91]
2000-11-28 04:15:00	FORKS	1647.9809358752166	A,[91]
2000-12-17 12:15:00	FORKS	1772.0	A,[91]
2000-12-27 20:00:00	FORKS	2032.0	A,[91]
2000-12-30 21:00:00	FORKS	2594.0	A,[91]
2001-01-05 16:30:00	FORKS	6948.0	A,[91]
2001-01-06 10:45:00	FORKS	4205.0	A,[91]
2001-01-07 05:15:00	FORKS	2624.0	A,[91]
2001-01-31 17:00:00	FORKS	1883.0	A,[91]
2001-02-04 20:45:00	FORKS	3527.0	A,[91]
2001-02-05 15:00:00	FORKS	2977.0	A,[91]
2001-02-06 11:00:00	FORKS	1881.0	A,[91]
2001-03-19 10:45:00	FORKS	9340.0	A,[91]
2001-03-20 06:45:00	FORKS	3515.0	A,[91]
2001-03-21 01:00:00	FORKS	2335.0	A,[91]
2001-03-26 07:30:00	FORKS	3050.0	A,[91]
2001-03-28 19:45:00	FORKS	3782.0	A,[91]
2001-04-01 01:30:00	FORKS	5401.0	A,[91]
2001-04-01 21:45:00	FORKS	3201.0	A,[91]
2001-04-02 22:45:00	FORKS	2200.0	A,[91]
2001-04-24 04:15:00	FORKS	2168.0	A,[91]
2001-04-27 06:30:00	FORKS	4562.0	A,[91]
2001-04-29 05:45:00	FORKS	3725.0	A,[91]
2001-05-01 01:00:00	FORKS	5520.0	A,[91]
2001-05-01 19:15:00	FORKS	3596.0	A,[91]
2001-05-13 07:45:00	FORKS	4164.0	A,[91]
2001-05-15 09:30:00	FORKS	7250.0	A,[91]
2001-05-16 10:15:00	FORKS	6210.0	A,[91]
2001-05-17 05:45:00	FORKS	4186.0	A,[91]
2001-05-18 01:00:00	FORKS	2926.0	A,[91]
2001-05-24 06:15:00	FORKS	5650.0	A,[91]
2001-05-25 07:15:00	FORKS	4563.0	A,[91]
2001-05-26 09:15:00	FORKS	3500.0	A,[91]
2001-05-29 02:45:00	FORKS	2479.0	A,[91]
2001-06-02 07:45:00	FORKS	2480.0	A,[91]
2001-06-03 10:45:00	FORKS	2764.0	A,[91]
2001-06-09 22:15:00	FORKS	2494.0	A,[91]
2001-06-12 20:30:00	FORKS	5132.0	A,[91]
2001-06-13 15:30:00	FORKS	3419.0	A,[91]
2001-06-15 02:00:00	FORKS	2416.0	A,[91]
2001-06-28 05:45:00	FORKS	2307.0	A,[91]
2001-06-29 00:45:00	FORKS	2063.0	A,[91]
2001-07-28 23:15:00	FORKS	1378.0	A,[91]
2001-08-24 13:00:00	FORKS	1226.0	A,[91]
2001-10-11 13:15:00	FORKS	4725.0	A,[91]
2001-10-13 08:00:00	FORKS	8531.0	A,[91]
2001-10-14 19:15:00	FORKS	4710.0	A,[91]
2001-10-15 15:45:00	FORKS	2414.0	A,[91]
2001-10-19 21:30:00	FORKS	7545.0	A,[91]
2001-10-20 16:15:00	FORKS	3511.0	A,[91]
2001-10-23 04:30:00	FORKS	7380.0	A,[91]
2001-10-24 00:00:00	FORKS	5609.0	A,[91]
2001-10-26 00:15:00	FORKS	6308.0	A,[91]
2001-10-26 19:15:00	FORKS	4216.0	A,[91]
2001-10-28 07:00:00	FORKS	3158.0	A,[91]
2001-10-31 17:00:00	FORKS	6164.0	A,[91]
2001-11-01 11:30:00	FORKS	5101.0	A,[91]
2001-11-02 19:00:00	FORKS	5179.0	A,[91]
2001-11-03 14:30:00	FORKS	3368.0	A,[91]
2001-11-05 14:00:00	FORKS	3047.0	A,[91]
2001-11-06 20:00:00	FORKS	2040.0	A,[91]
2001-11-14 20:30:00	FORKS	21550.0	A,[91]
2001-11-16 01:45:00	FORKS	10520.0	A,[91]
2001-11-16 21:30:00	FORKS	5661.0	A,[91]
2001-11-17 16:45:00	FORKS	3744.0	A,[91]
2001-11-21 17:45:00	FORKS	4368.0	A,[91]
2001-11-23 10:00:00	FORKS	6798.0	A,[91]
2001-11-24 05:15:00	FORKS	4130.0	A,[91]
2001-11-25 00:15:00	FORKS	2874.0	A,[91]
2001-12-02 10:45:00	FORKS	3359.0	A,[91]
2001-12-03 05:00:00	FORKS	2197.0	A,[91]
2001-12-14 03:30:00	FORKS	11510.0	A,[91]
2001-12-14 22:45:00	FORKS	5745.0	A,[91]
2001-12-17 09:15:00	FORKS	15000.0	A,[91]
2001-12-18 03:45:00	FORKS	5988.0	A,[91]
2001-12-18 23:30:00	FORKS	3783.0	A,[91]
2001-12-19 21:15:00	FORKS	2732.0	A,[91]
2002-01-08 08:15:00	FORKS	21080.0	A,[91]
2002-01-09 02:45:00	FORKS	12130.0	A,[91]
2002-01-09 22:00:00	FORKS	6600.0	A,[91]
2002-01-10 16:30:00	FORKS	4231.0	A,[91]
2002-01-13 03:30:00	FORKS	5371.0	A,[91]
2002-01-13 22:00:00	FORKS	3240.0	A,[91]
2002-01-15 05:30:00	FORKS	2226.0	A,[91]
2002-01-25 15:45:00	FORKS	4753.0	A,[91]
2002-01-26 10:45:00	FORKS	2621.0	A,[91]
2002-02-22 21:45:00	FORKS	13710.0	A,[91]
2002-02-23 16:00:00	FORKS	7440.0	A,[91]
2002-02-24 11:00:00	FORKS	5948.0	A,[91]
2002-02-25 06:30:00	FORKS	3752.0	A,[91]
2002-02-26 03:30:00	FORKS	2737.0	A,[91]
2002-03-12 02:15:00	FORKS	7152.0	A,[91]
2002-03-12 23:30:00	FORKS	3385.0	A,[91]
2002-03-14 02:15:00	FORKS	2420.0	A,[91]
2002-03-29 04:15:00	FORKS	2369.0	A,[91]
2002-04-07 16:00:00	FORKS	5470.0	A,[91]
2002-04-11 10:00:00	FORKS	5354.0	A,[91]
2002-04-12 20:00:00	FORKS	9470.0	A,[91]
2002-04-14 12:45:00	FORKS	23130.0	A,[91]
2002-04-15 08:15:00	FORKS	9060.0	A,[91]
2002-04-16 03:00:00	FORKS	5934.0	A,[91]
2002-04-16 21:45:00	FORKS	4275.0	A,[91]
2002-04-17 20:00:00	FORKS	3282.0	A,[91]
2002-05-02 09:30:00	FORKS	4183.0	A,[91]
2002-05-03 09:00:00	FORKS	3813.0	A,[91]
2002-05-04 12:45:00	FORKS	2803.0	A,[91]
2002-05-14 18:00:00	FORKS	4429.0	A,[91]
2002-05-18 07:15:00	FORKS	4153.0	A,[91]
2002-05-20 17:45:00	FORKS	5310.0	A,[91]
2002-05-22 19:45:00	FORKS	5235.0	A,[91]
2002-05-28 15:30:00	FORKS	8990.0	A,[91]
2002-05-29 17:15:00	FORKS	10200.0	A,[91]
2002-05-30 12:45:00	FORKS	7380.0	A,[91]
2002-05-31 07:00:00	FORKS	6340.0	A,[91]
2002-06-06 11:30:00	FORKS	7290.0	A,[91]
2002-06-07 06:15:00	FORKS	5424.0	A,[91]
2002-06-08 02:00:00	FORKS	3810.0	A,[91]
2002-06-14 07:30:00	FORKS	8410.0	A,[91]
2002-06-15 07:00:00	FORKS	7580.0	A,[91]
2002-06-16 07:15:00	FORKS	6120.0	A,[91]
2002-06-19 00:15:00	FORKS	7080.0	A,[91]
2002-06-19 18:30:00	FORKS	4881.0	A,[91]
2002-06-22 08:00:00	FORKS	5833.0	A,[91]
2002-06-23 08:00:00	FORKS	5706.0	A,[91]
2002-06-27 07:30:00	FORKS	5788.0	A,[91]
2002-06-29 14:15:00	FORKS	12620.0	A,[91]
2002-06-30 09:30:00	FORKS	5508.0	A,[91]
2002-07-01 03:45:00	FORKS	3636.0	A,[91]
2002-07-08 14:30:00	FORKS	4287.0	A,[91]
2002-07-11 08:30:00	FORKS	3589.0	A,[91]
2002-07-12 07:45:00	FORKS	3359.0	A,[91]
2002-07-14 20:15:00	FORKS	2324.0	A,[91]
2002-07-25 11:00:00	FORKS	1405.0	A,[91]
2002-10-04 01:15:00	FORKS	1376.0	A,[91]
2002-11-11 23:00:00	FORKS	1442.0	A,[91]
2002-11-13 12:45:00	FORKS	3858.0	A,[91]
2002-11-14 15:00:00	FORKS	2212.0	A,[91]
2002-11-17 07:15:00	FORKS	2003.0	A,[91]
2002-11-19 22:45:00	FORKS	21070.0	A,[91]
2002-11-21 00:30:00	FORKS	4821.0	A,[91]
2002-11-21 20:30:00	FORKS	3047.0	A,[91]
2002-11-22 21:00:00	FORKS	2010.0	A,[91]
2002-12-13 08:15:00	FORKS	3643.0	A,[91]
2002-12-15 08:15:00	FORKS	5659.0	A,[91]
2002-12-16 22:30:00	FORKS	3805.0	A,[91]
2002-12-17 18:00:00	FORKS	2566.0	A,[91]
2003-01-03 12:30:00	FORKS	4462.0	A,[91]
2003-01-05 05:45:00	FORKS	7830.0	A,[91]
2003-01-06 00:45:00	FORKS	3646.0	A,[91]
2003-01-06 19:45:00	FORKS	2447.0	A,[91]
2003-01-13 03:30:00	FORKS	2942.0	A,[91]
2003-01-14 00:15:00	FORKS	1892.0	A,[91]
2003-01-23 19:15:00	FORKS	4651.0	A,[91]
2003-01-25 07:45:00	FORKS	4014.0	A,[91]
2003-01-26 20:15:00	FORKS	22290.0	A,[91]
2003-01-27 23:15:00	FORKS	8290.0	A,[91]
2003-01-28 19:00:00	FORKS	5166.0	A,[91]
2003-01-31 13:00:00	FORKS	24050.0	A,[91]
2003-02-01 11:00:00	FORKS	10200.0	A,[91]
2003-02-02 05:45:00	FORKS	5620.0	A,[91]
2003-02-03 00:15:00	FORKS	4084.0	A,[91]
2003-02-04 05:15:00	FORKS	3051.0	A,[91]
2003-02-05 19:45:00	FORKS	2033.0	A,[91]
2003-02-22 05:15:00	FORKS	6094.0	A,[91]
2003-02-23 00:15:00	FORKS	3592.0	A,[91]
2003-02-23 19:30:00	FORKS	2318.0	A,[91]
2003-03-12 05:15:00	FORKS	11170.0	A,[91]
2003-03-13 06:30:00	FORKS	16360.0	A,[91]
2003-03-14 01:15:00	FORKS	8820.0	A,[91]
2003-03-14 22:15:00	FORKS	5751.0	A,[91]
2003-03-15 17:45:00	FORKS	4359.0	A,[91]
2003-03-16 19:00:00	FORKS	3343.0	A,[91]
2003-03-22 19:45:00	FORKS	9640.0	A,[91]
2003-03-23 14:15:00	FORKS	4507.0	A,[91]
2003-03-24 11:00:00	FORKS	3078.0	A,[91]
2003-03-31 17:15:00	FORKS	8370.0	A,[91]
2003-04-01 12:00:00	FORKS	4445.0	A,[91]
2003-04-02 07:00:00	FORKS	3051.0	A,[91]
2003-04-09 15:30:00	FORKS	2731.0	A,[91]
2003-04-14 01:30:00	FORKS	2863.0	A,[91]
2003-04-24 21:00:00	FORKS	2523.0	A,[91]
2003-05-05 09:30:00	FORKS	2736.0	A,[91]
2003-05-06 04:45:00	FORKS	2336.0	A,[91]
2003-05-15 11:15:00	FORKS	2384.0	A,[91]
2003-05-25 04:45:00	FORKS	5010.0	A,[91]
2003-05-25 23:00:00	FORKS	3420.0	A,[91]
2003-05-29 07:00:00	FORKS	3682.0	A,[91]
2003-05-31 08:15:00	FORKS	3071.0	A,[91]
2003-06-06 09:15:00	FORKS	2833.0	A,[91]
2003-06-07 09:00:00	FORKS	3125.0	A,[91]
2003-06-21 17:15:00	FORKS	2239.0	A,[91]
2003-06-22 11:45:00	FORKS	1600.0	A,[91]
2003-09-12 07:00:00	FORKS	2503.0	A,[91]
2003-09-20 07:00:00	FORKS	1267.0	A,[91]
2003-10-11 00:00:00	FORKS	1535.0	A,[91]
2003-10-12 22:45:00	FORKS	4236.0	A,[91]
2003-10-13 18:45:00	FORKS	3185.0	A,[91]
2003-10-16 21:15:00	FORKS	10360.0	A,[91]
2003-10-17 18:45:00	FORKS	6267.0	A,[91]
2003-10-21 07:00:00	FORKS	32700.0	A,[91]
2003-10-22 03:30:00	FORKS	8035.0	A,[91]
